rig-1,AVJL,717.1
rig-1,AVJR,717.1
rig-1,GLRR,142.3
rig-1,GLRR,142.3
rig-1,GLRVL,142.3
rig-1,GLRVR,142.3
rig-1,GLRVR,142.3
rig-1,GLRVL,142.3
rig-1,RID,1100.1
rig-1,RMED,22.5
rig-1,RMED,22.5
rig-1,RMEL,22.5
rig-1,RMER,22.5
rig-1,RMEV,22.5
rig-1,RMEV,22.5
rig-1,SIBDL,472.5
rig-1,SIBDR,472.5
rig-1,SIBVL,472.5
rig-1,SIBVR,472.5
rig-3,AUAL,198.7
rig-3,AUAR,198.7
rig-3,FLPL,19.5
rig-3,FLPR,19.5
rig-3,IL2DL,1291.0
rig-3,IL2DR,1291.0
rig-3,IL2L,1291.0
rig-3,IL2R,1291.0
rig-3,IL2VL,1291.0
rig-3,IL2VR,1291.0
rig-3,RIVL,2462.4
rig-3,RIVR,2462.4
rig-3,URBL,233.9
rig-3,URBR,233.9
rig-4,ADLL,166.4
rig-4,ADLR,166.4
rig-4,AFDL,336.6
rig-4,AFDR,336.6
rig-4,ASEL,90.2
rig-4,ASER,90.2
rig-4,ASHL,262.8
rig-4,ASHR,262.8
rig-4,ASJL,99.3
rig-4,ASJR,99.3
rig-4,AUAL,215.7
rig-4,AUAR,215.7
rig-4,AWAL,211.0
rig-4,AWAR,211.0
rig-4,AWCL,187.0
rig-4,AWCR,187.0
rig-4,FLPL,348.9
rig-4,FLPR,348.9
rig-4,GLRR,92.1
rig-4,GLRR,92.1
rig-4,GLRVL,92.1
rig-4,GLRVR,92.1
rig-4,GLRVR,92.1
rig-4,GLRVL,92.1
rig-4,IL2DL,190.8
rig-4,IL2DR,190.8
rig-4,IL2L,190.8
rig-4,IL2R,190.8
rig-4,IL2VL,190.8
rig-4,IL2VR,190.8
rig-4,RID,145.9
rig-4,RIML,351.7
rig-4,RIMR,351.7
rig-4,RMED,1071.6
rig-4,RMED,1071.6
rig-4,RMEL,1071.6
rig-4,RMER,1071.6
rig-4,RMEV,1071.6
rig-4,RMEV,1071.6
rig-4,URBL,132.2
rig-4,URBR,132.2
rig-5,ASJL,255.0
rig-5,ASJR,255.0
rig-5,AVBL,117.6
rig-5,AVBR,117.6
rig-5,AVJL,607.0
rig-5,AVJR,607.0
rig-5,IL2DL,2362.7
rig-5,IL2DR,2362.7
rig-5,IL2L,2362.7
rig-5,IL2R,2362.7
rig-5,IL2VL,2362.7
rig-5,IL2VR,2362.7
rig-5,RIAL,339.1
rig-5,RIAR,339.1
rig-5,RIML,610.9
rig-5,RIMR,610.9
rig-5,RMED,85.6
rig-5,RMED,85.6
rig-5,RMEL,85.6
rig-5,RMER,85.6
rig-5,RMEV,85.6
rig-5,RMEV,85.6
rig-5,SIBDL,3327.1
rig-5,SIBDR,3327.1
rig-5,SIBVL,3327.1
rig-5,SIBVR,3327.1
rig-5,SMBDL,3596.4
rig-5,SMBDR,3596.4
rig-5,SMBVL,3596.4
rig-5,SMBVR,3596.4
rig-6,ASJL,37.1
rig-6,ASJR,37.1
rig-6,AUAL,103.7
rig-6,AUAR,103.7
rig-6,AVAL,729.5
rig-6,AVAR,729.5
rig-6,AVBL,128.4
rig-6,AVBR,128.4
rig-6,GLRR,1522.1
rig-6,GLRR,1522.1
rig-6,GLRVL,1522.1
